canadaojp_2016_03_01_003000.jpg,2016-03-01-003000,1
canadaojp_2016_03_01_005959.jpg,2016-03-01-005959,1
canadaojp_2016_03_01_012959.jpg,2016-03-01-012959,1
canadaojp_2016_03_01_015959.jpg,2016-03-01-015959,1
canadaojp_2016_03_01_022959.jpg,2016-03-01-022959,1
canadaojp_2016_03_01_025959.jpg,2016-03-01-025959,1
canadaojp_2016_03_01_032959.jpg,2016-03-01-032959,1
canadaojp_2016_03_01_040000.jpg,2016-03-01-040000,1
canadaojp_2016_03_01_042959.jpg,2016-03-01-042959,1
canadaojp_2016_03_01_050000.jpg,2016-03-01-050000,1
canadaojp_2016_03_01_052959.jpg,2016-03-01-052959,1
canadaojp_2016_03_01_060000.jpg,2016-03-01-060000,1
canadaojp_2016_03_01_062959.jpg,2016-03-01-062959,1
canadaojp_2016_03_01_070000.jpg,2016-03-01-070000,1
canadaojp_2016_03_01_072959.jpg,2016-03-01-072959,1
canadaojp_2016_03_01_075959.jpg,2016-03-01-075959,1
canadaojp_2016_03_01_082959.jpg,2016-03-01-082959,1
canadaojp_2016_03_01_085959.jpg,2016-03-01-085959,1
canadaojp_2016_03_01_092959.jpg,2016-03-01-092959,1
canadaojp_2016_03_01_095959.jpg,2016-03-01-095959,1
canadaojp_2016_03_01_103000.jpg,2016-03-01-103000,1
canadaojp_2016_03_01_105959.jpg,2016-03-01-105959,1
canadaojp_2016_03_01_113000.jpg,2016-03-01-113000,1
canadaojp_2016_03_01_115959.jpg,2016-03-01-115959,1
canadaojp_2016_03_01_123000.jpg,2016-03-01-123000,1
canadaojp_2016_03_01_125959.jpg,2016-03-01-125959,1
canadaojp_2016_03_01_133000.jpg,2016-03-01-133000,1
canadaojp_2016_03_01_135959.jpg,2016-03-01-135959,1
canadaojp_2016_03_01_142959.jpg,2016-03-01-142959,1
canadaojp_2016_03_01_145959.jpg,2016-03-01-145959,1
canadaojp_2016_03_01_152959.jpg,2016-03-01-152959,1
canadaojp_2016_03_01_155959.jpg,2016-03-01-155959,1
canadaojp_2016_03_01_162959.jpg,2016-03-01-162959,1
canadaojp_2016_03_01_170000.jpg,2016-03-01-170000,1
canadaojp_2016_03_01_172959.jpg,2016-03-01-172959,1
canadaojp_2016_03_01_180000.jpg,2016-03-01-180000,1
canadaojp_2016_03_01_182959.jpg,2016-03-01-182959,1
canadaojp_2016_03_01_190000.jpg,2016-03-01-190000,1
canadaojp_2016_03_01_192959.jpg,2016-03-01-192959,1
canadaojp_2016_03_01_200000.jpg,2016-03-01-200000,1
canadaojp_2016_03_01_202959.jpg,2016-03-01-202959,1
canadaojp_2016_03_01_205959.jpg,2016-03-01-205959,1
canadaojp_2016_03_01_212959.jpg,2016-03-01-212959,1
canadaojp_2016_03_01_215959.jpg,2016-03-01-215959,1
canadaojp_2016_03_01_222959.jpg,2016-03-01-222959,1
canadaojp_2016_03_01_225959.jpg,2016-03-01-225959,1
canadaojp_2016_03_01_233000.jpg,2016-03-01-233000,1
canadaojp_2016_03_01_235959.jpg,2016-03-01-235959,1
canadaojp_2016_03_02_003000.jpg,2016-03-02-003000,1
canadaojp_2016_03_02_005959.jpg,2016-03-02-005959,1
