canadaojp_2016_06_01_000000.jpg,2016-06-01-000000,1
canadaojp_2016_06_01_003000.jpg,2016-06-01-003000,1
canadaojp_2016_06_01_010001.jpg,2016-06-01-010001,1
canadaojp_2016_06_01_013000.jpg,2016-06-01-013000,1
canadaojp_2016_06_01_020001.jpg,2016-06-01-020001,1
canadaojp_2016_06_01_023000.jpg,2016-06-01-023000,1
canadaojp_2016_06_01_030001.jpg,2016-06-01-030001,1
canadaojp_2016_06_01_033000.jpg,2016-06-01-033000,1
canadaojp_2016_06_01_040000.jpg,2016-06-01-040000,1
canadaojp_2016_06_01_043000.jpg,2016-06-01-043000,0
canadaojp_2016_06_01_050000.jpg,2016-06-01-050000,1
canadaojp_2016_06_01_053000.jpg,2016-06-01-053000,0
canadaojp_2016_06_01_060000.jpg,2016-06-01-060000,0
canadaojp_2016_06_01_063000.jpg,2016-06-01-063000,0
canadaojp_2016_06_01_070000.jpg,2016-06-01-070000,0
canadaojp_2016_06_01_073001.jpg,2016-06-01-073001,0
canadaojp_2016_06_01_080000.jpg,2016-06-01-080000,0
canadaojp_2016_06_01_083001.jpg,2016-06-01-083001,0
canadaojp_2016_06_01_090000.jpg,2016-06-01-090000,0
canadaojp_2016_06_01_093001.jpg,2016-06-01-093001,0
canadaojp_2016_06_01_100000.jpg,2016-06-01-100000,0
canadaojp_2016_06_01_103000.jpg,2016-06-01-103000,0
canadaojp_2016_06_01_110000.jpg,2016-06-01-110000,0
canadaojp_2016_06_01_113000.jpg,2016-06-01-113000,0
canadaojp_2016_06_01_120000.jpg,2016-06-01-120000,0
canadaojp_2016_06_01_123000.jpg,2016-06-01-123000,0
canadaojp_2016_06_01_130000.jpg,2016-06-01-130000,0
canadaojp_2016_06_01_133000.jpg,2016-06-01-133000,0
canadaojp_2016_06_01_140001.jpg,2016-06-01-140001,0
canadaojp_2016_06_01_143000.jpg,2016-06-01-143000,0
canadaojp_2016_06_01_150001.jpg,2016-06-01-150001,0
canadaojp_2016_06_01_153000.jpg,2016-06-01-153000,0
canadaojp_2016_06_01_160001.jpg,2016-06-01-160001,0
canadaojp_2016_06_01_163000.jpg,2016-06-01-163000,0
canadaojp_2016_06_01_170000.jpg,2016-06-01-170000,0
canadaojp_2016_06_01_173000.jpg,2016-06-01-173000,0
canadaojp_2016_06_01_180000.jpg,2016-06-01-180000,0
canadaojp_2016_06_01_183000.jpg,2016-06-01-183000,0
canadaojp_2016_06_01_190000.jpg,2016-06-01-190000,0
canadaojp_2016_06_01_193001.jpg,2016-06-01-193001,0
canadaojp_2016_06_01_200000.jpg,2016-06-01-200000,0
canadaojp_2016_06_01_203001.jpg,2016-06-01-203001,0
canadaojp_2016_06_01_210000.jpg,2016-06-01-210000,1
canadaojp_2016_06_01_213001.jpg,2016-06-01-213001,0
canadaojp_2016_06_01_220000.jpg,2016-06-01-220000,1
canadaojp_2016_06_01_223001.jpg,2016-06-01-223001,1
canadaojp_2016_06_01_230000.jpg,2016-06-01-230000,1
canadaojp_2016_06_01_233000.jpg,2016-06-01-233000,1
canadaojp_2016_06_02_000000.jpg,2016-06-02-000000,1
canadaojp_2016_06_02_003000.jpg,2016-06-02-003000,1
canadaojp_2016_06_02_010000.jpg,2016-06-02-010000,1
canadaojp_2016_06_02_013000.jpg,2016-06-02-013000,1
canadaojp_2016_06_02_020001.jpg,2016-06-02-020001,1
canadaojp_2016_06_02_023000.jpg,2016-06-02-023000,1
canadaojp_2016_06_02_030001.jpg,2016-06-02-030001,1
canadaojp_2016_06_02_033000.jpg,2016-06-02-033000,1
canadaojp_2016_06_02_040001.jpg,2016-06-02-040001,1
canadaojp_2016_06_02_043000.jpg,2016-06-02-043000,1
canadaojp_2016_06_02_050001.jpg,2016-06-02-050001,0
canadaojp_2016_06_02_053000.jpg,2016-06-02-053000,0
canadaojp_2016_06_02_060000.jpg,2016-06-02-060000,0
canadaojp_2016_06_02_063000.jpg,2016-06-02-063000,0
canadaojp_2016_06_02_070000.jpg,2016-06-02-070000,0
canadaojp_2016_06_02_073000.jpg,2016-06-02-073000,0
canadaojp_2016_06_02_080000.jpg,2016-06-02-080000,0
