canadaojp_2016_10_01_003000.jpg,2016-10-01-003000,1
canadaojp_2016_10_01_005959.jpg,2016-10-01-005959,1
canadaojp_2016_10_01_013000.jpg,2016-10-01-013000,1
canadaojp_2016_10_01_015959.jpg,2016-10-01-015959,1
canadaojp_2016_10_01_023000.jpg,2016-10-01-023000,1
canadaojp_2016_10_01_025959.jpg,2016-10-01-025959,1
canadaojp_2016_10_01_033000.jpg,2016-10-01-033000,1
canadaojp_2016_10_01_035959.jpg,2016-10-01-035959,1
canadaojp_2016_10_01_043000.jpg,2016-10-01-043000,1
canadaojp_2016_10_01_050000.jpg,2016-10-01-050000,1
canadaojp_2016_10_01_052959.jpg,2016-10-01-052959,1
canadaojp_2016_10_01_060000.jpg,2016-10-01-060000,1
canadaojp_2016_10_01_062959.jpg,2016-10-01-062959,1
canadaojp_2016_10_01_070000.jpg,2016-10-01-070000,0
canadaojp_2016_10_01_072959.jpg,2016-10-01-072959,0
canadaojp_2016_10_01_080000.jpg,2016-10-01-080000,0
canadaojp_2016_10_01_082959.jpg,2016-10-01-082959,0
canadaojp_2016_10_01_090000.jpg,2016-10-01-090000,0
canadaojp_2016_10_01_092959.jpg,2016-10-01-092959,0
canadaojp_2016_10_01_100000.jpg,2016-10-01-100000,0
canadaojp_2016_10_01_102959.jpg,2016-10-01-102959,0
canadaojp_2016_10_01_110000.jpg,2016-10-01-110000,0
canadaojp_2016_10_01_113000.jpg,2016-10-01-113000,0
canadaojp_2016_10_01_115959.jpg,2016-10-01-115959,0
canadaojp_2016_10_01_123000.jpg,2016-10-01-123000,0
canadaojp_2016_10_01_125959.jpg,2016-10-01-125959,0
canadaojp_2016_10_01_133000.jpg,2016-10-01-133000,0
canadaojp_2016_10_01_135959.jpg,2016-10-01-135959,0
canadaojp_2016_10_01_143000.jpg,2016-10-01-143000,0
canadaojp_2016_10_01_145959.jpg,2016-10-01-145959,0
canadaojp_2016_10_01_153000.jpg,2016-10-01-153000,0
canadaojp_2016_10_01_155959.jpg,2016-10-01-155959,1
canadaojp_2016_10_01_163000.jpg,2016-10-01-163000,0
canadaojp_2016_10_01_165959.jpg,2016-10-01-165959,1
canadaojp_2016_10_01_173000.jpg,2016-10-01-173000,1
canadaojp_2016_10_01_180000.jpg,2016-10-01-180000,1
canadaojp_2016_10_01_182959.jpg,2016-10-01-182959,1
canadaojp_2016_10_01_190000.jpg,2016-10-01-190000,1
canadaojp_2016_10_01_192959.jpg,2016-10-01-192959,1
canadaojp_2016_10_01_200000.jpg,2016-10-01-200000,1
canadaojp_2016_10_01_202959.jpg,2016-10-01-202959,1
canadaojp_2016_10_01_210000.jpg,2016-10-01-210000,1
canadaojp_2016_10_01_212959.jpg,2016-10-01-212959,1
canadaojp_2016_10_01_220000.jpg,2016-10-01-220000,1
canadaojp_2016_10_01_222959.jpg,2016-10-01-222959,1
canadaojp_2016_10_01_230000.jpg,2016-10-01-230000,1
canadaojp_2016_10_01_232959.jpg,2016-10-01-232959,1
canadaojp_2016_10_02_000000.jpg,2016-10-02-000000,1
canadaojp_2016_10_02_003000.jpg,2016-10-02-003000,1
canadaojp_2016_10_02_005959.jpg,2016-10-02-005959,1
canadaojp_2016_10_02_013000.jpg,2016-10-02-013000,1
canadaojp_2016_10_02_015959.jpg,2016-10-02-015959,1
canadaojp_2016_10_02_023000.jpg,2016-10-02-023000,1
canadaojp_2016_10_02_025959.jpg,2016-10-02-025959,1
canadaojp_2016_10_02_033000.jpg,2016-10-02-033000,1
canadaojp_2016_10_02_035959.jpg,2016-10-02-035959,1
canadaojp_2016_10_02_043000.jpg,2016-10-02-043000,1
canadaojp_2016_10_02_045959.jpg,2016-10-02-045959,1
canadaojp_2016_10_02_053000.jpg,2016-10-02-053000,1
canadaojp_2016_10_02_055959.jpg,2016-10-02-055959,1
canadaojp_2016_10_02_063000.jpg,2016-10-02-063000,1
canadaojp_2016_10_02_070000.jpg,2016-10-02-070000,1
canadaojp_2016_10_02_072959.jpg,2016-10-02-072959,0
canadaojp_2016_10_02_080000.jpg,2016-10-02-080000,0
canadaojp_2016_10_02_082959.jpg,2016-10-02-082959,0
canadaojp_2016_10_02_090000.jpg,2016-10-02-090000,0
